Time_h,OD600,Replicate,Group
0,0.050,R1,WT
1,0.052,R1,WT
2,0.058,R1,WT
3,0.075,R1,WT
4,0.115,R1,WT
5,0.198,R1,WT
6,0.342,R1,WT
7,0.587,R1,WT
8,0.891,R1,WT
9,1.145,R1,WT
10,1.312,R1,WT
11,1.421,R1,WT
12,1.478,R1,WT
0,0.051,R2,WT
1,0.054,R2,WT
2,0.061,R2,WT
3,0.079,R2,WT
4,0.121,R2,WT
5,0.205,R2,WT
6,0.355,R2,WT
7,0.601,R2,WT
8,0.905,R2,WT
9,1.162,R2,WT
10,1.325,R2,WT
11,1.435,R2,WT
12,1.489,R2,WT
0,0.050,R1,Mutant
1,0.051,R1,Mutant
2,0.053,R1,Mutant
3,0.059,R1,Mutant
4,0.072,R1,Mutant
5,0.098,R1,Mutant
6,0.165,R1,Mutant
7,0.312,R1,Mutant
8,0.589,R1,Mutant
9,0.901,R1,Mutant
10,1.102,R1,Mutant
11,1.221,R1,Mutant
12,1.287,R1,Mutant
0,0.051,R2,Mutant
1,0.052,R2,Mutant
2,0.055,R2,Mutant
3,0.061,R2,Mutant
4,0.075,R2,Mutant
5,0.102,R2,Mutant
6,0.171,R2,Mutant
7,0.325,R2,Mutant
8,0.601,R2,Mutant
9,0.915,R2,Mutant
10,1.115,R2,Mutant
11,1.235,R2,Mutant
12,1.298,R2,Mutant
