Group,Value,Subject
Control,1.12,P01
Control,1.05,P02
Control,0.98,P03
Control,1.21,P04
Control,1.08,P05
Control,1.15,P06
Control,0.95,P07
Control,1.18,P08
Control,1.03,P09
Control,1.09,P10
Treatment_A,1.85,P01
Treatment_A,1.92,P02
Treatment_A,1.78,P03
Treatment_A,2.01,P04
Treatment_A,1.88,P05
Treatment_A,1.95,P06
Treatment_A,1.71,P07
Treatment_A,1.99,P08
Treatment_A,1.82,P09
Treatment_A,1.91,P10
Treatment_B,1.45,P01
Treatment_B,1.52,P02
Treatment_B,1.38,P03
Treatment_B,1.61,P04
Treatment_B,1.48,P05
Treatment_B,1.55,P06
Treatment_B,1.31,P07
Treatment_B,1.59,P08
Treatment_B,1.42,P09
Treatment_B,1.51,P10
