Sample,Gene,Ct,Group
WT_R1,IL6,28.45,Control
WT_R1,IL6,28.61,Control
WT_R1,IL6,28.38,Control
WT_R1,TNF,27.12,Control
WT_R1,TNF,27.28,Control
WT_R1,TNF,27.05,Control
WT_R1,CXCL10,31.20,Control
WT_R1,CXCL10,31.35,Control
WT_R1,CXCL10,31.14,Control
WT_R1,GAPDH,20.34,Control
WT_R1,GAPDH,20.41,Control
WT_R1,GAPDH,20.29,Control
WT_R2,IL6,28.91,Control
WT_R2,IL6,29.05,Control
WT_R2,IL6,28.84,Control
WT_R2,TNF,27.55,Control
WT_R2,TNF,27.69,Control
WT_R2,TNF,27.48,Control
WT_R2,CXCL10,31.58,Control
WT_R2,CXCL10,31.72,Control
WT_R2,CXCL10,31.51,Control
WT_R2,GAPDH,20.21,Control
WT_R2,GAPDH,20.28,Control
WT_R2,GAPDH,20.16,Control
WT_R3,IL6,28.67,Control
WT_R3,IL6,28.80,Control
WT_R3,IL6,28.60,Control
WT_R3,TNF,27.33,Control
WT_R3,TNF,27.47,Control
WT_R3,TNF,27.26,Control
WT_R3,CXCL10,31.39,Control
WT_R3,CXCL10,31.53,Control
WT_R3,CXCL10,31.32,Control
WT_R3,GAPDH,20.45,Control
WT_R3,GAPDH,20.52,Control
WT_R3,GAPDH,20.40,Control
KO_R1,IL6,24.12,Treatment
KO_R1,IL6,24.26,Treatment
KO_R1,IL6,24.05,Treatment
KO_R1,TNF,25.78,Treatment
KO_R1,TNF,25.91,Treatment
KO_R1,TNF,25.71,Treatment
KO_R1,CXCL10,27.44,Treatment
KO_R1,CXCL10,27.58,Treatment
KO_R1,CXCL10,27.37,Treatment
KO_R1,GAPDH,20.29,Treatment
KO_R1,GAPDH,20.36,Treatment
KO_R1,GAPDH,20.24,Treatment
KO_R2,IL6,24.55,Treatment
KO_R2,IL6,24.68,Treatment
KO_R2,IL6,24.48,Treatment
KO_R2,TNF,25.44,Treatment
KO_R2,TNF,25.57,Treatment
KO_R2,TNF,25.37,Treatment
KO_R2,CXCL10,27.81,Treatment
KO_R2,CXCL10,27.95,Treatment
KO_R2,CXCL10,27.74,Treatment
KO_R2,GAPDH,20.18,Treatment
KO_R2,GAPDH,20.25,Treatment
KO_R2,GAPDH,20.13,Treatment
KO_R3,IL6,24.33,Treatment
KO_R3,IL6,24.47,Treatment
KO_R3,IL6,24.26,Treatment
KO_R3,TNF,25.61,Treatment
KO_R3,TNF,25.74,Treatment
KO_R3,TNF,25.54,Treatment
KO_R3,CXCL10,27.62,Treatment
KO_R3,CXCL10,27.76,Treatment
KO_R3,CXCL10,27.55,Treatment
KO_R3,GAPDH,20.37,Treatment
KO_R3,GAPDH,20.44,Treatment
KO_R3,GAPDH,20.32,Treatment
